time,relhumid-min_day_CNRM-CM5_rcp85
2088-06-15 00:00:00+00:00,12.5671215
2088-06-16 00:00:00+00:00,13.425025
2088-06-17 00:00:00+00:00,14.657616
2088-06-18 00:00:00+00:00,15.859781
2088-06-19 00:00:00+00:00,18.217896
2088-06-20 00:00:00+00:00,20.54563
2088-06-21 00:00:00+00:00,19.970457
2088-06-22 00:00:00+00:00,18.014847
2088-06-23 00:00:00+00:00,17.661985
2088-06-24 00:00:00+00:00,17.285957
2088-06-25 00:00:00+00:00,18.047338
2088-06-26 00:00:00+00:00,18.055437
2088-06-27 00:00:00+00:00,15.538568
2088-06-28 00:00:00+00:00,16.50095
2088-06-29 00:00:00+00:00,17.000986
2088-06-30 00:00:00+00:00,17.028952
2088-07-01 00:00:00+00:00,21.012058
2088-07-02 00:00:00+00:00,24.992409
2088-07-03 00:00:00+00:00,35.95409
2088-07-04 00:00:00+00:00,31.541029
2088-07-05 00:00:00+00:00,29.24356
2088-07-06 00:00:00+00:00,24.488642
2088-07-07 00:00:00+00:00,23.665762
2088-07-08 00:00:00+00:00,23.52168
2088-07-09 00:00:00+00:00,19.638126
2088-07-10 00:00:00+00:00,20.221413
2088-07-11 00:00:00+00:00,24.195967
2088-07-12 00:00:00+00:00,28.204544
2088-07-13 00:00:00+00:00,28.405832
2088-07-14 00:00:00+00:00,23.543945
2088-07-15 00:00:00+00:00,28.089384
2088-07-16 00:00:00+00:00,28.51499
2088-07-17 00:00:00+00:00,26.801617
2088-07-18 00:00:00+00:00,22.43169
2088-07-19 00:00:00+00:00,24.712223
2088-07-20 00:00:00+00:00,26.214235
2088-07-21 00:00:00+00:00,22.17872
2088-07-22 00:00:00+00:00,22.162424
2088-07-23 00:00:00+00:00,23.504019
2088-07-24 00:00:00+00:00,24.480871
2088-07-25 00:00:00+00:00,25.45798
2088-07-26 00:00:00+00:00,25.263065
2088-07-27 00:00:00+00:00,22.886301
2088-07-28 00:00:00+00:00,21.604963
2088-07-29 00:00:00+00:00,21.247574
2088-07-30 00:00:00+00:00,23.116093
2088-07-31 00:00:00+00:00,22.531647
2088-08-01 00:00:00+00:00,23.349316
2088-08-02 00:00:00+00:00,23.200209
2088-08-03 00:00:00+00:00,23.706709
2088-08-04 00:00:00+00:00,22.185163
2088-08-05 00:00:00+00:00,21.011303
2088-08-06 00:00:00+00:00,20.344263
2088-08-07 00:00:00+00:00,22.10354
2088-08-08 00:00:00+00:00,19.659096
2088-08-09 00:00:00+00:00,18.744152
2088-08-10 00:00:00+00:00,18.910454
2088-08-11 00:00:00+00:00,19.847214
2088-08-12 00:00:00+00:00,20.219992
2088-08-13 00:00:00+00:00,22.942774
2088-08-14 00:00:00+00:00,22.28986
2088-08-15 00:00:00+00:00,21.911465
2088-08-16 00:00:00+00:00,21.81735
2088-08-17 00:00:00+00:00,24.62124
2088-08-18 00:00:00+00:00,27.363922
2088-08-19 00:00:00+00:00,27.740765
2088-08-20 00:00:00+00:00,31.454966
2088-08-21 00:00:00+00:00,28.742863
2088-08-22 00:00:00+00:00,18.952929
2088-08-23 00:00:00+00:00,15.283688
2088-08-24 00:00:00+00:00,15.117806
2088-08-25 00:00:00+00:00,19.073114
2088-08-26 00:00:00+00:00,19.420128
2088-08-27 00:00:00+00:00,22.633862
2088-08-28 00:00:00+00:00,18.777039
2088-08-29 00:00:00+00:00,21.276827
2088-08-30 00:00:00+00:00,27.007828
2088-08-31 00:00:00+00:00,32.787632
2088-09-01 00:00:00+00:00,30.685707
2088-09-02 00:00:00+00:00,29.402231
2088-09-03 00:00:00+00:00,32.930817
2088-09-04 00:00:00+00:00,43.921623
2088-09-05 00:00:00+00:00,37.213516
2088-09-06 00:00:00+00:00,25.458376
2088-09-07 00:00:00+00:00,24.730722
2088-09-08 00:00:00+00:00,22.977198
2088-09-09 00:00:00+00:00,20.89835
2088-09-10 00:00:00+00:00,23.792757
2088-09-11 00:00:00+00:00,19.836586
2088-09-12 00:00:00+00:00,11.768945
2088-09-13 00:00:00+00:00,14.147808
2088-09-14 00:00:00+00:00,16.844862
2088-09-15 00:00:00+00:00,14.763889
2088-09-16 00:00:00+00:00,14.740842
2088-09-17 00:00:00+00:00,16.28611
2088-09-18 00:00:00+00:00,16.318796
2088-09-19 00:00:00+00:00,16.08088
2088-09-20 00:00:00+00:00,13.065334
2088-09-21 00:00:00+00:00,14.595565
2088-09-22 00:00:00+00:00,12.085049
2088-09-23 00:00:00+00:00,16.418022
2088-09-24 00:00:00+00:00,21.368351
2088-09-25 00:00:00+00:00,21.271406
2088-09-26 00:00:00+00:00,25.104696
2088-09-27 00:00:00+00:00,22.451519
2088-09-28 00:00:00+00:00,21.036488
2088-09-29 00:00:00+00:00,28.85859
2088-09-30 00:00:00+00:00,58.40844
2088-10-01 00:00:00+00:00,59.80762
2088-10-02 00:00:00+00:00,37.37714
2088-10-03 00:00:00+00:00,25.62018
2088-10-04 00:00:00+00:00,21.598303
2088-10-05 00:00:00+00:00,15.050769
2088-10-06 00:00:00+00:00,23.350307
2088-10-07 00:00:00+00:00,32.146767
2088-10-08 00:00:00+00:00,25.610771
2088-10-09 00:00:00+00:00,24.238916
2088-10-10 00:00:00+00:00,23.20599
2088-10-11 00:00:00+00:00,19.247965
2088-10-12 00:00:00+00:00,24.518642
2088-10-13 00:00:00+00:00,27.958355
2088-10-14 00:00:00+00:00,23.13538
2088-10-15 00:00:00+00:00,24.721087
2088-10-16 00:00:00+00:00,25.783512
2088-10-17 00:00:00+00:00,32.562172
2088-10-18 00:00:00+00:00,41.28666
2088-10-19 00:00:00+00:00,44.12859
2088-10-20 00:00:00+00:00,53.965572
2088-10-21 00:00:00+00:00,47.059822
2088-10-22 00:00:00+00:00,34.64193
2088-10-23 00:00:00+00:00,24.192947
2088-10-24 00:00:00+00:00,18.693495
2088-10-25 00:00:00+00:00,20.132648
2088-10-26 00:00:00+00:00,25.24688
2088-10-27 00:00:00+00:00,26.272318
2088-10-28 00:00:00+00:00,23.24499
2088-10-29 00:00:00+00:00,36.990215
2088-10-30 00:00:00+00:00,62.306232
2088-10-31 00:00:00+00:00,55.56817
2088-11-01 00:00:00+00:00,57.55173
2088-11-02 00:00:00+00:00,48.305668
2088-11-03 00:00:00+00:00,34.838226
2088-11-04 00:00:00+00:00,32.33483
2088-11-05 00:00:00+00:00,40.057964
2088-11-06 00:00:00+00:00,46.60503
2088-11-07 00:00:00+00:00,45.542664
2088-11-08 00:00:00+00:00,30.31684
2088-11-09 00:00:00+00:00,20.230785
2088-11-10 00:00:00+00:00,26.62279
2088-11-11 00:00:00+00:00,40.095146
2088-11-12 00:00:00+00:00,39.607048
2088-11-13 00:00:00+00:00,44.641014
2088-11-14 00:00:00+00:00,46.04886
2088-11-15 00:00:00+00:00,28.062658
2088-11-16 00:00:00+00:00,15.160164
2088-11-17 00:00:00+00:00,22.143112
2088-11-18 00:00:00+00:00,24.36016
2088-11-19 00:00:00+00:00,26.18724
2088-11-20 00:00:00+00:00,42.94915
2088-11-21 00:00:00+00:00,57.451157
2088-11-22 00:00:00+00:00,72.66782
2088-11-23 00:00:00+00:00,55.582756
2088-11-24 00:00:00+00:00,46.48606
2088-11-25 00:00:00+00:00,54.178616
2088-11-26 00:00:00+00:00,68.72543
2088-11-27 00:00:00+00:00,74.213684
2088-11-28 00:00:00+00:00,62.28429
2088-11-29 00:00:00+00:00,64.81666
2088-11-30 00:00:00+00:00,59.798985
2088-12-01 00:00:00+00:00,51.192734
2088-12-02 00:00:00+00:00,64.92725
2088-12-03 00:00:00+00:00,55.864815
2088-12-04 00:00:00+00:00,59.045673
2088-12-05 00:00:00+00:00,80.519356
2088-12-06 00:00:00+00:00,87.1068
2088-12-07 00:00:00+00:00,59.142624
2088-12-08 00:00:00+00:00,54.959267
2088-12-09 00:00:00+00:00,57.440907
2088-12-10 00:00:00+00:00,53.619316
2088-12-11 00:00:00+00:00,63.38136
2088-12-12 00:00:00+00:00,65.83971
2088-12-13 00:00:00+00:00,50.620625
2088-12-14 00:00:00+00:00,49.41861
2088-12-15 00:00:00+00:00,58.392372
2088-12-16 00:00:00+00:00,45.21157
2088-12-17 00:00:00+00:00,44.947723
2088-12-18 00:00:00+00:00,46.00225
2088-12-19 00:00:00+00:00,40.157
2088-12-20 00:00:00+00:00,40.120235
2088-12-21 00:00:00+00:00,38.935272
2088-12-22 00:00:00+00:00,39.637592
2088-12-23 00:00:00+00:00,38.87823
2088-12-24 00:00:00+00:00,39.1642
2088-12-25 00:00:00+00:00,46.530937
2088-12-26 00:00:00+00:00,51.704624
2088-12-27 00:00:00+00:00,48.549755
2088-12-28 00:00:00+00:00,45.000977
2088-12-29 00:00:00+00:00,44.00436
2088-12-30 00:00:00+00:00,43.625614
2088-12-31 00:00:00+00:00,51.747334
2089-01-01 00:00:00+00:00,74.868286
2089-01-02 00:00:00+00:00,80.58029
2089-01-03 00:00:00+00:00,75.31011
2089-01-04 00:00:00+00:00,83.314804
2089-01-05 00:00:00+00:00,90.16752
2089-01-06 00:00:00+00:00,84.70041
2089-01-07 00:00:00+00:00,93.73128
2089-01-08 00:00:00+00:00,80.39031
2089-01-09 00:00:00+00:00,65.85818
2089-01-10 00:00:00+00:00,75.46787
2089-01-11 00:00:00+00:00,76.71501
2089-01-12 00:00:00+00:00,73.63277
2089-01-13 00:00:00+00:00,72.67179
2089-01-14 00:00:00+00:00,75.952934
2089-01-15 00:00:00+00:00,75.58198
2089-01-16 00:00:00+00:00,67.36707
2089-01-17 00:00:00+00:00,71.86544
2089-01-18 00:00:00+00:00,70.36971
2089-01-19 00:00:00+00:00,62.400333
2089-01-20 00:00:00+00:00,61.164158
2089-01-21 00:00:00+00:00,56.646095
2089-01-22 00:00:00+00:00,58.643932
2089-01-23 00:00:00+00:00,70.87379
2089-01-24 00:00:00+00:00,69.443375
2089-01-25 00:00:00+00:00,62.29091
2089-01-26 00:00:00+00:00,62.52752
2089-01-27 00:00:00+00:00,57.346336
2089-01-28 00:00:00+00:00,49.46596
2089-01-29 00:00:00+00:00,46.79915
2089-01-30 00:00:00+00:00,49.700146
2089-01-31 00:00:00+00:00,49.27725
2089-02-01 00:00:00+00:00,54.85989
2089-02-02 00:00:00+00:00,53.56382
2089-02-03 00:00:00+00:00,45.954647
2089-02-04 00:00:00+00:00,49.609104
2089-02-05 00:00:00+00:00,73.74402
2089-02-06 00:00:00+00:00,72.12398
2089-02-07 00:00:00+00:00,63.31042
2089-02-08 00:00:00+00:00,70.732025
2089-02-09 00:00:00+00:00,66.49445
2089-02-10 00:00:00+00:00,56.791676
2089-02-11 00:00:00+00:00,55.79826
2089-02-12 00:00:00+00:00,70.21528
2089-02-13 00:00:00+00:00,76.12914
2089-02-14 00:00:00+00:00,63.142895
2089-02-15 00:00:00+00:00,57.386013
2089-02-16 00:00:00+00:00,55.5411
2089-02-17 00:00:00+00:00,56.8808
2089-02-18 00:00:00+00:00,65.24289
2089-02-19 00:00:00+00:00,66.55835
2089-02-20 00:00:00+00:00,67.14432
2089-02-21 00:00:00+00:00,59.19745
2089-02-22 00:00:00+00:00,56.180523
2089-02-23 00:00:00+00:00,55.980026
2089-02-24 00:00:00+00:00,59.816387
2089-02-25 00:00:00+00:00,67.25147
2089-02-26 00:00:00+00:00,70.95116
2089-02-27 00:00:00+00:00,62.28485
2089-02-28 00:00:00+00:00,55.763268
2089-03-01 00:00:00+00:00,60.934315
2089-03-02 00:00:00+00:00,65.5243
2089-03-03 00:00:00+00:00,64.91672
2089-03-04 00:00:00+00:00,59.42535
2089-03-05 00:00:00+00:00,58.566914
2089-03-06 00:00:00+00:00,64.58664
2089-03-07 00:00:00+00:00,59.594383
2089-03-08 00:00:00+00:00,53.073814
2089-03-09 00:00:00+00:00,59.721474
2089-03-10 00:00:00+00:00,52.165806
2089-03-11 00:00:00+00:00,51.569935
2089-03-12 00:00:00+00:00,61.025402
2089-03-13 00:00:00+00:00,63.61432
2089-03-14 00:00:00+00:00,59.118114
2089-03-15 00:00:00+00:00,48.266273
2089-03-16 00:00:00+00:00,56.688114
2089-03-17 00:00:00+00:00,46.225292
2089-03-18 00:00:00+00:00,46.257492
2089-03-19 00:00:00+00:00,57.389915
2089-03-20 00:00:00+00:00,58.37423
2089-03-21 00:00:00+00:00,51.86506
2089-03-22 00:00:00+00:00,47.109676
2089-03-23 00:00:00+00:00,55.070805
2089-03-24 00:00:00+00:00,50.351025
2089-03-25 00:00:00+00:00,48.801674
2089-03-26 00:00:00+00:00,54.248272
2089-03-27 00:00:00+00:00,48.809963
2089-03-28 00:00:00+00:00,48.34564
2089-03-29 00:00:00+00:00,44.6526
2089-03-30 00:00:00+00:00,39.28235
2089-03-31 00:00:00+00:00,42.242268
2089-04-01 00:00:00+00:00,46.305004
2089-04-02 00:00:00+00:00,47.655678
2089-04-03 00:00:00+00:00,44.984802
2089-04-04 00:00:00+00:00,46.07699
2089-04-05 00:00:00+00:00,48.789753
2089-04-06 00:00:00+00:00,47.016495
2089-04-07 00:00:00+00:00,41.864307
2089-04-08 00:00:00+00:00,45.61421
2089-04-09 00:00:00+00:00,41.738785
2089-04-10 00:00:00+00:00,39.46191
2089-04-11 00:00:00+00:00,34.365517
2089-04-12 00:00:00+00:00,38.342747
2089-04-13 00:00:00+00:00,40.942875
2089-04-14 00:00:00+00:00,42.060604
2089-04-15 00:00:00+00:00,36.333908
2089-04-16 00:00:00+00:00,26.851572
2089-04-17 00:00:00+00:00,37.772903
2089-04-18 00:00:00+00:00,40.64734
2089-04-19 00:00:00+00:00,42.69104
2089-04-20 00:00:00+00:00,47.695328
2089-04-21 00:00:00+00:00,43.169357
2089-04-22 00:00:00+00:00,36.487335
2089-04-23 00:00:00+00:00,34.952873
2089-04-24 00:00:00+00:00,35.773342
2089-04-25 00:00:00+00:00,42.447254
2089-04-26 00:00:00+00:00,43.99624
2089-04-27 00:00:00+00:00,46.081192
2089-04-28 00:00:00+00:00,54.97195
2089-04-29 00:00:00+00:00,45.789204
2089-04-30 00:00:00+00:00,42.76953
2089-05-01 00:00:00+00:00,40.30131
2089-05-02 00:00:00+00:00,38.999374
2089-05-03 00:00:00+00:00,42.282875
2089-05-04 00:00:00+00:00,44.868652
2089-05-05 00:00:00+00:00,48.508507
2089-05-06 00:00:00+00:00,33.685936
2089-05-07 00:00:00+00:00,29.255817
2089-05-08 00:00:00+00:00,31.034683
2089-05-09 00:00:00+00:00,32.471638
2089-05-10 00:00:00+00:00,30.410553
2089-05-11 00:00:00+00:00,29.633215
2089-05-12 00:00:00+00:00,32.361553
2089-05-13 00:00:00+00:00,32.494663
2089-05-14 00:00:00+00:00,32.832325
2089-05-15 00:00:00+00:00,27.956371
2089-05-16 00:00:00+00:00,22.926493
2089-05-17 00:00:00+00:00,19.138016
2089-05-18 00:00:00+00:00,24.565012
2089-05-19 00:00:00+00:00,28.418251
2089-05-20 00:00:00+00:00,29.015104
2089-05-21 00:00:00+00:00,31.538994
2089-05-22 00:00:00+00:00,35.50811
2089-05-23 00:00:00+00:00,31.149708
2089-05-24 00:00:00+00:00,36.316986
2089-05-25 00:00:00+00:00,46.320957
2089-05-26 00:00:00+00:00,44.36077
2089-05-27 00:00:00+00:00,32.361095
2089-05-28 00:00:00+00:00,20.002865
2089-05-29 00:00:00+00:00,20.943989
2089-05-30 00:00:00+00:00,22.578478
2089-05-31 00:00:00+00:00,30.480001
2089-06-01 00:00:00+00:00,34.372658
2089-06-02 00:00:00+00:00,30.222572
2089-06-03 00:00:00+00:00,38.225418
2089-06-04 00:00:00+00:00,26.383015
2089-06-05 00:00:00+00:00,19.11917
2089-06-06 00:00:00+00:00,26.950197
2089-06-07 00:00:00+00:00,28.456959
2089-06-08 00:00:00+00:00,26.692917
2089-06-09 00:00:00+00:00,26.568878
2089-06-10 00:00:00+00:00,25.327173
2089-06-11 00:00:00+00:00,26.575645
2089-06-12 00:00:00+00:00,31.817585
2089-06-13 00:00:00+00:00,34.529972
2089-06-14 00:00:00+00:00,36.130405
2089-06-15 00:00:00+00:00,34.817886
2089-06-16 00:00:00+00:00,27.699314
2089-06-17 00:00:00+00:00,26.695078
2089-06-18 00:00:00+00:00,27.199886
2089-06-19 00:00:00+00:00,24.562477
2089-06-20 00:00:00+00:00,24.1503
2089-06-21 00:00:00+00:00,25.979372
2089-06-22 00:00:00+00:00,24.223183
2089-06-23 00:00:00+00:00,28.72687
2089-06-24 00:00:00+00:00,28.218025
2089-06-25 00:00:00+00:00,23.412022
2089-06-26 00:00:00+00:00,20.04742
2089-06-27 00:00:00+00:00,21.206083
2089-06-28 00:00:00+00:00,21.740602
2089-06-29 00:00:00+00:00,32.97244
2089-06-30 00:00:00+00:00,32.04772
2089-07-01 00:00:00+00:00,33.97287
2089-07-02 00:00:00+00:00,37.87188
2089-07-03 00:00:00+00:00,33.180542
2089-07-04 00:00:00+00:00,35.688663
2089-07-05 00:00:00+00:00,35.599945
2089-07-06 00:00:00+00:00,33.001705
2089-07-07 00:00:00+00:00,32.049973
2089-07-08 00:00:00+00:00,31.668736
2089-07-09 00:00:00+00:00,28.75781
2089-07-10 00:00:00+00:00,26.064972
2089-07-11 00:00:00+00:00,30.003096
2089-07-12 00:00:00+00:00,30.981598
2089-07-13 00:00:00+00:00,28.17066
2089-07-14 00:00:00+00:00,23.575888
2089-07-15 00:00:00+00:00,23.753338
2089-07-16 00:00:00+00:00,23.23347
2089-07-17 00:00:00+00:00,23.492466
2089-07-18 00:00:00+00:00,22.747257
2089-07-19 00:00:00+00:00,23.648266
2089-07-20 00:00:00+00:00,24.342947
2089-07-21 00:00:00+00:00,23.648928
2089-07-22 00:00:00+00:00,22.069744
2089-07-23 00:00:00+00:00,20.13677
2089-07-24 00:00:00+00:00,17.996407
2089-07-25 00:00:00+00:00,17.652449
2089-07-26 00:00:00+00:00,18.598528
2089-07-27 00:00:00+00:00,21.248545
2089-07-28 00:00:00+00:00,25.790836
2089-07-29 00:00:00+00:00,29.556444
2089-07-30 00:00:00+00:00,28.789375
2089-07-31 00:00:00+00:00,24.034351
2089-08-01 00:00:00+00:00,19.004948
2089-08-02 00:00:00+00:00,17.457245
2089-08-03 00:00:00+00:00,16.442507
2089-08-04 00:00:00+00:00,17.672724
2089-08-05 00:00:00+00:00,19.37581
2089-08-06 00:00:00+00:00,20.08948
2089-08-07 00:00:00+00:00,21.491623
2089-08-08 00:00:00+00:00,20.496761
2089-08-09 00:00:00+00:00,20.13239
2089-08-10 00:00:00+00:00,21.901217
2089-08-11 00:00:00+00:00,25.887032
2089-08-12 00:00:00+00:00,29.226955
2089-08-13 00:00:00+00:00,28.53466
2089-08-14 00:00:00+00:00,25.997417
2089-08-15 00:00:00+00:00,24.812849
2089-08-16 00:00:00+00:00,24.414692
2089-08-17 00:00:00+00:00,23.625092
2089-08-18 00:00:00+00:00,21.350927
2089-08-19 00:00:00+00:00,22.268139
2089-08-20 00:00:00+00:00,24.082907
2089-08-21 00:00:00+00:00,22.741783
2089-08-22 00:00:00+00:00,21.958881
2089-08-23 00:00:00+00:00,20.17392
2089-08-24 00:00:00+00:00,18.412802
2089-08-25 00:00:00+00:00,17.205687
2089-08-26 00:00:00+00:00,17.899126
2089-08-27 00:00:00+00:00,17.033194
2089-08-28 00:00:00+00:00,15.681364
2089-08-29 00:00:00+00:00,17.046604
2089-08-30 00:00:00+00:00,18.598797
2089-08-31 00:00:00+00:00,29.730026
2089-09-01 00:00:00+00:00,59.776127
2089-09-02 00:00:00+00:00,52.130413
2089-09-03 00:00:00+00:00,39.24705
2089-09-04 00:00:00+00:00,33.404095
2089-09-05 00:00:00+00:00,30.411598
2089-09-06 00:00:00+00:00,26.12329
2089-09-07 00:00:00+00:00,23.830961
2089-09-08 00:00:00+00:00,24.708601
2089-09-09 00:00:00+00:00,23.358965
2089-09-10 00:00:00+00:00,24.962566
2089-09-11 00:00:00+00:00,26.159737
2089-09-12 00:00:00+00:00,21.887505
2089-09-13 00:00:00+00:00,22.456238
2089-09-14 00:00:00+00:00,24.572725
2089-09-15 00:00:00+00:00,28.649515
2089-09-16 00:00:00+00:00,31.009024
2089-09-17 00:00:00+00:00,24.939226
2089-09-18 00:00:00+00:00,22.6868
2089-09-19 00:00:00+00:00,24.424519
2089-09-20 00:00:00+00:00,24.494686
2089-09-21 00:00:00+00:00,26.28292
2089-09-22 00:00:00+00:00,26.59819
2089-09-23 00:00:00+00:00,25.05009
2089-09-24 00:00:00+00:00,28.119787
2089-09-25 00:00:00+00:00,29.52687
2089-09-26 00:00:00+00:00,29.664108
2089-09-27 00:00:00+00:00,29.186934
2089-09-28 00:00:00+00:00,30.14136
2089-09-29 00:00:00+00:00,43.901512
2089-09-30 00:00:00+00:00,48.313812
2089-10-01 00:00:00+00:00,32.914364
2089-10-02 00:00:00+00:00,29.4215
2089-10-03 00:00:00+00:00,36.288216
2089-10-04 00:00:00+00:00,45.137867
2089-10-05 00:00:00+00:00,33.90207
2089-10-06 00:00:00+00:00,23.054638
2089-10-07 00:00:00+00:00,17.770742
2089-10-08 00:00:00+00:00,16.35117
2089-10-09 00:00:00+00:00,14.864175
2089-10-10 00:00:00+00:00,15.458084
2089-10-11 00:00:00+00:00,15.247059
2089-10-12 00:00:00+00:00,17.803568
2089-10-13 00:00:00+00:00,24.598303
2089-10-14 00:00:00+00:00,32.179756
2089-10-15 00:00:00+00:00,25.53619
2089-10-16 00:00:00+00:00,16.922747
2089-10-17 00:00:00+00:00,14.78796
2089-10-18 00:00:00+00:00,21.99348
2089-10-19 00:00:00+00:00,23.984165
2089-10-20 00:00:00+00:00,26.1135
2089-10-21 00:00:00+00:00,27.076385
2089-10-22 00:00:00+00:00,28.884056
2089-10-23 00:00:00+00:00,38.43254
2089-10-24 00:00:00+00:00,39.082493
2089-10-25 00:00:00+00:00,42.43526
2089-10-26 00:00:00+00:00,47.137054
2089-10-27 00:00:00+00:00,45.085667
2089-10-28 00:00:00+00:00,57.619316
2089-10-29 00:00:00+00:00,53.356133
2089-10-30 00:00:00+00:00,41.65389
2089-10-31 00:00:00+00:00,35.124863
2089-11-01 00:00:00+00:00,32.521282
2089-11-02 00:00:00+00:00,35.445126
2089-11-03 00:00:00+00:00,35.860844
2089-11-04 00:00:00+00:00,37.06066
2089-11-05 00:00:00+00:00,37.927624
2089-11-06 00:00:00+00:00,51.986385
2089-11-07 00:00:00+00:00,67.296104
2089-11-08 00:00:00+00:00,63.9645
2089-11-09 00:00:00+00:00,58.50968
2089-11-10 00:00:00+00:00,64.708664
2089-11-11 00:00:00+00:00,54.22927
2089-11-12 00:00:00+00:00,54.02646
2089-11-13 00:00:00+00:00,59.501167
2089-11-14 00:00:00+00:00,39.66153
2089-11-15 00:00:00+00:00,33.531498
2089-11-16 00:00:00+00:00,29.633247
2089-11-17 00:00:00+00:00,30.057722
2089-11-18 00:00:00+00:00,36.285545
2089-11-19 00:00:00+00:00,63.05233
2089-11-20 00:00:00+00:00,49.206406
2089-11-21 00:00:00+00:00,43.24401
2089-11-22 00:00:00+00:00,39.39259
2089-11-23 00:00:00+00:00,40.36719
2089-11-24 00:00:00+00:00,53.770466
2089-11-25 00:00:00+00:00,67.26824
2089-11-26 00:00:00+00:00,66.468124
2089-11-27 00:00:00+00:00,61.92838
2089-11-28 00:00:00+00:00,76.49033
2089-11-29 00:00:00+00:00,87.421776
2089-11-30 00:00:00+00:00,71.40864
2089-12-01 00:00:00+00:00,57.76483
2089-12-02 00:00:00+00:00,58.427876
2089-12-03 00:00:00+00:00,57.856724
2089-12-04 00:00:00+00:00,55.47912
2089-12-05 00:00:00+00:00,57.70631
2089-12-06 00:00:00+00:00,67.52408
2089-12-07 00:00:00+00:00,63.105293
2089-12-08 00:00:00+00:00,62.17112
2089-12-09 00:00:00+00:00,62.943123
2089-12-10 00:00:00+00:00,59.43117
2089-12-11 00:00:00+00:00,68.99716
2089-12-12 00:00:00+00:00,50.078957
2089-12-13 00:00:00+00:00,55.556847
2089-12-14 00:00:00+00:00,49.885044
2089-12-15 00:00:00+00:00,53.776867
2089-12-16 00:00:00+00:00,66.389496
2089-12-17 00:00:00+00:00,48.830894
2089-12-18 00:00:00+00:00,48.373325
2089-12-19 00:00:00+00:00,50.046116
2089-12-20 00:00:00+00:00,50.385693
2089-12-21 00:00:00+00:00,60.46635
2089-12-22 00:00:00+00:00,61.55886
2089-12-23 00:00:00+00:00,57.058598
2089-12-24 00:00:00+00:00,64.274025
2089-12-25 00:00:00+00:00,59.862396
2089-12-26 00:00:00+00:00,54.844727
2089-12-27 00:00:00+00:00,54.132786
2089-12-28 00:00:00+00:00,44.828556
2089-12-29 00:00:00+00:00,50.63394
2089-12-30 00:00:00+00:00,52.784225
2089-12-31 00:00:00+00:00,45.164505
2090-01-01 00:00:00+00:00,60.338303
2090-01-02 00:00:00+00:00,55.74316
2090-01-03 00:00:00+00:00,58.42474
2090-01-04 00:00:00+00:00,66.48572
2090-01-05 00:00:00+00:00,79.95512
2090-01-06 00:00:00+00:00,92.657074
2090-01-07 00:00:00+00:00,89.73156
2090-01-08 00:00:00+00:00,76.13658
2090-01-09 00:00:00+00:00,76.536736
2090-01-10 00:00:00+00:00,78.43297
2090-01-11 00:00:00+00:00,77.9949
2090-01-12 00:00:00+00:00,77.20816
2090-01-13 00:00:00+00:00,80.3332
2090-01-14 00:00:00+00:00,84.025826
2090-01-15 00:00:00+00:00,84.21716
2090-01-16 00:00:00+00:00,73.21115
2090-01-17 00:00:00+00:00,80.79407
2090-01-18 00:00:00+00:00,59.312893
2090-01-19 00:00:00+00:00,59.017612
2090-01-20 00:00:00+00:00,79.60219
2090-01-21 00:00:00+00:00,74.08781
2090-01-22 00:00:00+00:00,87.63064
2090-01-23 00:00:00+00:00,83.42337
2090-01-24 00:00:00+00:00,69.11017
2090-01-25 00:00:00+00:00,49.407413
2090-01-26 00:00:00+00:00,49.709446
2090-01-27 00:00:00+00:00,60.08418
2090-01-28 00:00:00+00:00,63.844
2090-01-29 00:00:00+00:00,57.48576
2090-01-30 00:00:00+00:00,59.855927
2090-01-31 00:00:00+00:00,64.10317
2090-02-01 00:00:00+00:00,64.75528
2090-02-02 00:00:00+00:00,64.46529
2090-02-03 00:00:00+00:00,69.4009
2090-02-04 00:00:00+00:00,71.3841
2090-02-05 00:00:00+00:00,57.638077
2090-02-06 00:00:00+00:00,50.603283
2090-02-07 00:00:00+00:00,71.712944
2090-02-08 00:00:00+00:00,62.898205
2090-02-09 00:00:00+00:00,50.270992
2090-02-10 00:00:00+00:00,47.426506
2090-02-11 00:00:00+00:00,54.772346
2090-02-12 00:00:00+00:00,75.83395
2090-02-13 00:00:00+00:00,63.086296
2090-02-14 00:00:00+00:00,73.09779
2090-02-15 00:00:00+00:00,64.64978
2090-02-16 00:00:00+00:00,82.581696
2090-02-17 00:00:00+00:00,74.67869
2090-02-18 00:00:00+00:00,70.93181
2090-02-19 00:00:00+00:00,67.32405
2090-02-20 00:00:00+00:00,74.17558
2090-02-21 00:00:00+00:00,66.99681
2090-02-22 00:00:00+00:00,60.315334
2090-02-23 00:00:00+00:00,52.084774
2090-02-24 00:00:00+00:00,56.972527
2090-02-25 00:00:00+00:00,61.760117
2090-02-26 00:00:00+00:00,67.538635
2090-02-27 00:00:00+00:00,63.735058
2090-02-28 00:00:00+00:00,59.463505
2090-03-01 00:00:00+00:00,55.69605
2090-03-02 00:00:00+00:00,55.66594
2090-03-03 00:00:00+00:00,65.27504
2090-03-04 00:00:00+00:00,54.773567
2090-03-05 00:00:00+00:00,54.783325
